brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
internal,program,manager_handoff_only,low,,"Внутренне: 6 , severity — critical.","Внутренне: 6 , severity — critical. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:cross_brand_sources_inventory_6_severity:09b4d85f16
internal,program,manager_handoff_only,low,,"Внутренне: 6 , source id — conversation scripts.csv:cross brand 3.","Внутренне: 6 , source id — conversation scripts.csv:cross brand 3. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:cross_brand_sources_inventory_6_source_id:c94fe0c770
internal,program,manager_handoff_only,low,,"Внутренне: 6 , type — scripts subset.","Внутренне: 6 , type — scripts subset. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:cross_brand_sources_inventory_6_type:edcadee75b
internal,program,manager_handoff_only,low,,Внутренне: forbidden for client — да.,"Внутренне: forbidden for client — да. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:forbidden_for_client:9b61ee181e
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 1 — вернуть деньги.","Внутренне: always manager only , 1 — вернуть деньги. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_1:fee0723eec
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 10 — суд.","Внутренне: always manager only , 10 — суд. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_10:1cc444ead2
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 11 — иск.","Внутренне: always manager only , 11 — иск. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_11:1aefb44011
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 12 — нарушаете права.","Внутренне: always manager only , 12 — нарушаете права. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_12:60006ddb4f
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 13 — отзыв в интернете.","Внутренне: always manager only , 13 — отзыв в интернете. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_13:8d35add4dd
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 14 — обещайте баллов.","Внутренне: always manager only , 14 — обещайте баллов. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_14:6f5fe89c46
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 15 — гарантируйте баллов.","Внутренне: always manager only , 15 — гарантируйте баллов. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_15:35f02ae3fe
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 16 — гарантируйте поступление.","Внутренне: always manager only , 16 — гарантируйте поступление. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_16:0be3419d5e
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 2 — возврат денег.","Внутренне: always manager only , 2 — возврат денег. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_2:f86bbd678c
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 3 — расторгн.","Внутренне: always manager only , 3 — расторгн. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_3:7144abcdcd
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 4 — забрать деньги.","Внутренне: always manager only , 4 — забрать деньги. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_4:f6e54b00e9
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 5 — отказ от обучения.","Внутренне: always manager only , 5 — отказ от обучения. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_5:49667c3597
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 6 — жалоб.","Внутренне: always manager only , 6 — жалоб. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_6:371c06bf82
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 7 — претензи.","Внутренне: always manager only , 7 — претензи. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_7:900a96deb4
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 8 — роспотребнадзор.","Внутренне: always manager only , 8 — роспотребнадзор. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_8:ce637272dc
internal,program,manager_handoff_only,low,,"Внутренне: always manager only , 9 — прокуратур.","Внутренне: always manager only , 9 — прокуратур. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_always_manager_only_9:fb811258ab
internal,program,manager_handoff_only,low,,"Внутренне: removed 2026 05 17 dmitri decision , 1 — маткапитал (общая лексика — теперь идёт по информационному маршруту).","Внутренне: removed 2026 05 17 dmitri decision , 1 — маткапитал (общая лексика — теперь идёт по информационному маршруту). [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_removed_2026_05_17_dmitri_decision_1:d8e2d703f2
internal,program,manager_handoff_only,low,,"Внутренне: removed 2026 05 17 dmitri decision , 10 — зачислили.","Внутренне: removed 2026 05 17 dmitri decision , 10 — зачислили. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:internal:high_risk_keywords_removed_2026_05_17_dmitri_decision_10:3101ff353f
